FECHA_REPORTE,dir_sin,dir_cos,intensidad_kt,rafaga_kt,temperatura,rocio
2026-05-16 13:00:00,1.0801557600576053,0.5493407321547665,-1.5553032638693882,0.0,0.1651092937825897,0.7076678719532946
2026-05-16 14:00:00,1.0801557600576053,0.5493407321547665,-1.5553032638693882,0.0,0.36372758907195096,0.7076678719532946
2026-05-16 15:00:00,1.2830127649312522,-2.146283325583204,-1.4654814314956126,0.0,0.5623458843613122,0.4161499400169194
2026-05-16 16:00:00,1.4324803325444289,-0.16011394799323117,-1.4654814314956126,0.0,0.5623458843613122,0.4161499400169194
2026-05-16 17:00:00,1.4324803325444289,-0.16011394799323117,-1.5553032638693882,0.0,1.158200770229396,0.4161499400169194
2026-05-16 18:00:00,1.4324803325444289,-0.16011394799323117,-1.4654814314956126,0.0,1.158200770229396,0.1246320080805442
2026-05-16 19:00:00,1.5548413724636634,-0.9668760433860485,-1.6451250962431636,0.0,1.158200770229396,0.1246320080805442
2026-05-16 20:00:00,1.4324803325444289,-0.16011394799323117,-1.6451250962431636,0.0,1.158200770229396,-0.16688592385583098
2026-05-16 21:00:00,1.4324803325444289,-1.773638138778866,-1.106194102000511,0.0,0.9595824749400347,0.1246320080805442
2026-05-16 22:00:00,1.0801557600576053,-2.483092818926864,-1.1960159343742864,0.0,0.7609641796506734,-0.16688592385583098
2026-05-16 23:00:00,1.0801557600576053,-2.483092818926864,-1.3756595991218374,0.0,0.5623458843613122,-0.16688592385583098
2026-05-17 00:00:00,1.4324803325444289,-1.773638138778866,-1.5553032638693882,0.0,0.36372758907195096,-0.16688592385583098
2026-05-17 01:00:00,1.4324803325444289,-1.773638138778866,-1.5553032638693882,0.0,0.1651092937825897,0.1246320080805442
2026-05-17 02:00:00,1.4324803325444289,-1.773638138778866,-1.6451250962431636,0.0,0.1651092937825897,0.1246320080805442
2026-05-17 03:00:00,1.5240169664894487,-1.3764798939473348,-1.8247687609907144,0.0,-0.03350900150677153,0.7076678719532946
